ID,ninf,Tg,m,K,C,cost,opt,rmse,num_points,Na2O,SiO2,K2O,Li2O,Al2O3,B2O3,ZnO,BaO,MgO,P2O5,La2O3,CaO,PbO,Sb2O3,ZrO2,TiO2,CdO,Ta2O5,Y2O3,HfO2,Nb2O5,WO3,As2O3,Bi2O3,TeO2,Tl2O,Ga2O3,GeO2,SrO,FeO,MoO3,CuO,BeO,Rb2O,Cs2O,MnO,CoO,NiO,Fe2O3
577,-2.323534926346283,1045.8789069471206,62.350692132340875,524.0005822528619,3506.8571369201954,0.10374120835844258,1.416062211517799e-07,0.09531910339022506,23,,0.49,,,0.08,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,-2.182101933051079,1069.5861632780527,66.90162074302238,368.5882771430866,3976.0021553935644,0.07395427574701618,2.2244743250188215e-07,0.08614336955718806,20,,0.41,,,0.13,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,-3.2754137467487903,1082.0610428511402,59.821233388332374,894.8801957687483,3155.4821921789107,0.0248513294767867,1.588385056816577e-08,0.06732231340745284,11,,0.33,,,0.16,,,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,-2.2528153475669286,1068.1437536956696,57.10738781180475,752.8663224665842,3211.635229862724,0.184978102698661,1.6937227717561676e-07,0.13651810876159726,20,,0.5,,,0.15,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,-2.3616065982091015,1079.7841095054523,60.62697196750383,618.6954544132013,3478.483135198669,0.027629076090609495,4.537612095095733e-08,0.05707405748285695,17,,0.44,,,0.17,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,-2.49791057734935,1085.811333571695,62.12890747354994,589.1716380654221,3567.291713056522,0.07438515913003552,1.789513529165676e-07,0.09120617589215671,18,,0.4,,,0.2,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,-3.092080180616929,1090.4995886741647,58.98518983248351,898.0335811749295,3171.558688275793,0.012135686963052006,1.3147736434293567e-08,0.049294717035048015,10,,0.35,,,0.22,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,-3.052901210708899,1099.3257994095343,61.20566105212115,771.2291871826553,3370.574143642266,0.01842819665386064,4.877732021763004e-08,0.053277434853658566,13,,0.29,,,0.25,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,-3.14020734069549,1024.2236564850211,53.82341822046116,1204.7717222035253,2616.890165391534,0.07180677194042562,9.68614314250804e-08,0.10547430591116716,13,,0.44,,,0.1,,,,0.11,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,-3.230879581823172,1005.7343582319179,49.586101085096416,1605.4649197062574,2268.5641012975507,0.017965573586214534,5.20246319055161e-08,0.057198306813458784,11,,0.45,,,0.1,,,,0.21,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,-4.713180904636176,1010.1398009961425,47.33107799870201,2702.9001677345072,1850.536810077884,0.006497982282211101,2.5591086446133393e-09,0.03606193270903412,10,,0.47,,,0.11,,,,0.31,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,-3.4491665637327644,1034.8879602032916,53.646363498361566,1349.0550342017893,2558.7023777682925,0.01770363499169947,3.238790021901439e-09,0.059645909758536425,10,,0.46,,,0.11,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,-2.8698120756086047,995.9672735519143,52.17973386861249,1204.6476416409782,2498.9865975217667,0.08934435713609878,5.82241461959372e-08,0.10276670926286564,17,,0.49,,,0.09,,,,0.18,,,0.22,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,0.01
590,-2.842807640399763,977.7366765196371,50.41044302298608,1321.4279821712962,2342.938240065717,0.11499062948868644,6.770346106560097e-08,0.12913844755136372,14,,0.48,,,0.11,,,,0.15,,,0.23,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,0.03
591,-3.3161096366075875,966.4328152539215,51.062017502804096,1434.5987988479226,2255.534805677148,0.05866797773697274,5.1523214226979405e-09,0.10384952037472082,11,,0.48,,,0.11,,,,0.11,,,0.24,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.05
592,-4.300985505755399,975.1493747272856,27.56392537672857,7965.5406535637985,673.7659369669833,0.042224552824704276,7.384849185290698e-09,0.07066040342229629,17,0.04,0.68,0.06,,0.12,,,,0.01,,,0.03,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,
593,-1.458926282744766,994.1291391230014,59.38527424528718,441.0578071936744,3392.3003814650974,0.004648993515520949,4.0517690821396946e-09,0.030507046107603967,10,,0.5,,,0.1,,,,0.15,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,-7.40820179301325,1074.9871318080766,20.5930765138989,19627.94339801879,65.62818602882062,0.036738345857620924,5.1733248900009965e-09,0.062323349554825706,19,0.04,0.84,0.03,,0.08,,,,,,,0.01,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,
595,-5.863873373022495,949.9109432656785,18.435610975666467,16434.588039002625,30.40213027081629,0.008874270699546605,6.677932686536582e-09,0.03697100269950165,13,0.1,0.82,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,-12.51513723811319,1109.135603508328,19.377784326492883,33529.65089220964,-232.42868137840398,0.6189906910571683,2.7861971843914923e-07,0.34365621121210205,12,0.09,0.82,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,-3.796816873019333,964.2211040796478,23.34145689225899,9447.6754236557,460.5168995571387,0.01244468026776202,1.4209289457729757e-08,0.04218670334778244,14,0.13,0.76,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,-7.286113396408897,1090.6660761705562,24.07448749928351,16410.03414674287,270.79158390676065,0.007977930382816023,2.230371241428858e-09,0.036492914092751065,12,0.12,0.75,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,-3.387630251474191,990.0711603743974,29.949836669419813,5913.438862999731,936.9617264130493,0.020204548326248517,1.3844457504778689e-08,0.060665028604248224,11,0.22,0.59,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,-6.718858011151755,1031.9277750553904,26.353536745775543,12846.86562355343,420.88235485249425,0.08234469610388406,9.65664075092132e-09,0.11306857584999871,13,0.2,0.6,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,-4.653946204641695,1076.7780621286431,31.789739408342026,7226.676575631881,978.6203146325687,0.0012869525211549604,1.7799536722063478e-09,0.016913656085914344,9,0.19,0.6,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,-2.7178043995327275,1063.8308925388062,39.48045932305373,2910.828798117434,1789.891791859673,0.008519651540361162,5.0713212278652095e-09,0.043537950526128674,9,0.26,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,-3.120585114838429,1084.1938792925753,39.43768825314873,3282.7517805243997,1743.613371073175,0.007341999119530929,6.5705491710454575e-09,0.03835210517473379,10,0.25,0.5,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,-1.9240280176359101,1054.5781940871339,51.57889273556822,982.6016698027348,2851.9045769325116,0.13746221245416268,8.669257172896905e-08,0.15372633475641784,12,,0.6,,,0.1,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,-2.957673359012231,530.6733663851429,51.764559467883245,677.652815814618,1305.8470852206797,0.752946233839354,9.988622948764458e-07,0.38364517077632176,11,0.25,,,,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
606,-0.7654238152434539,546.8463608846739,81.49570171725415,32.03443148318224,2944.2737583397716,0.15335116929408588,1.5090795477058945e-08,0.1686344167617622,11,,,,0.25,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
607,-1.5096658626212143,594.0038254752137,67.93881484256838,142.7917135206729,2393.1844828896374,0.06278622728899563,3.079354791296618e-07,0.1124857815954624,10,0.25,,,,0.03,,,0.2,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,-1.3563228606608797,605.0605680005974,66.52904568479944,150.84133187642627,2408.8005516002986,0.006543251840430253,9.407792989080122e-09,0.03814670257438298,9,,,,0.25,,,,0.2,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,-1.5648775686829186,750.0200346301247,72.5844233357805,131.19371830686507,3263.2688010608226,0.14256801433075483,9.886365117187101e-08,0.12661098464149229,18,,,,0.2,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,-2.4663680656405846,975.9637521331263,48.33785937875979,1358.1195042868326,2285.1172873730284,0.15824515390320748,1.4015113285192893e-08,0.10944299969280044,27,,0.55,,,0.15,0.08,,,0.05,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,-1.5758511681885918,826.9870123500559,34.64813621415763,2377.7089765998567,1283.6400338852486,0.9679272046194427,2.252773517091855e-06,0.17531972758013278,65,0.13,0.71,,,0.01,,,,0.06,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,-1.125095264763483,751.0643776599018,33.82357545473261,2036.5282965748167,1184.4402519592004,0.01683188021521209,5.090227710689843e-09,0.0410493159894525,20,,0.77,0.11,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,
613,0.23678686381845665,565.6321888377029,108.19157703178621,1.8321132886981477,4636.742181313106,0.084505236269939,1.46409984233542e-07,0.13066774067529568,10,0.47,,,,0.01,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,-0.2447099148148361,582.0586886205858,94.24647028922149,8.800002516484211,3897.996558526754,0.37776681934797063,1.1847956280508498e-06,0.2366958356267265,14,0.44,,,,0.03,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,-3.139185780658669,817.4062144346464,46.929339951322206,1515.5955298973001,1716.4377234959395,0.17258968892606052,6.687034715957552e-07,0.16413175853344597,13,0.12,,,,0.19,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,-2.3682453892632154,917.8251693520566,29.449421895894794,4616.577885708034,963.3662988224605,0.0064179444519119055,8.600223588405703e-09,0.027484234924900038,17,0.1,0.65,0.05,,0.13,,,,0.03,,,0.03,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,
617,-2.6597250705678297,969.9061827925009,31.602536407278418,4476.356029981849,1120.9580937063208,0.01110643387178345,1.669011513542873e-08,0.03108565949112137,23,0.07,0.69,0.02,,0.11,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,-1.3408871849152786,803.6947013691091,34.01798064706411,2275.941489805888,1245.6495752421279,0.027584079821041163,2.0793421289487524e-08,0.06075138492740904,15,0.23,0.67,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,-2.49795416428607,1130.6505145483268,57.52800869157386,842.6462519464458,3355.7805978010747,0.005086628351698375,2.3115301478471295e-09,0.03042315368876786,11,,0.5,,,0.25,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,-3.107700954135196,1106.7405291994194,63.045695477390424,700.1508164207072,3511.779958346637,0.008653170484272277,3.55529237994201e-10,0.04162962566901096,10,,0.24,,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,-4.049381888752584,1123.9016236911577,39.8782910760657,4086.7586235078534,1668.6841843534637,0.030215715237615237,3.314575942360565e-08,0.07422867027731275,11,,0.67,,,0.17,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,-3.2916377651541944,1108.0800143739716,50.591138970995104,1684.580072817698,2557.912527374586,0.08159875980992415,1.0147093825190086e-07,0.11710772776580854,12,,0.5,,,0.21,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,-4.257774819907266,1127.5015041207175,46.35554455589521,2878.5614532289783,2087.326280743688,0.03233037669840799,3.363410059091434e-09,0.09026154988088414,8,,0.51,,,0.27,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,-3.3928928721716627,1076.008360859121,48.31932562202923,1950.5217502692333,2301.654226163266,0.0048861718415544875,5.443539221813842e-09,0.03496073389136542,8,,0.53,,,0.21,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,-3.563988677639365,1080.5809666672242,48.04060706194787,2087.166241469698,2254.7957605634406,0.006833736013560854,9.761470598035425e-10,0.03698124753638381,10,,0.52,,,0.23,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,-2.565609862031339,804.6664630053486,49.33284046854002,1077.2335937912987,1920.6902248258534,1.7054183541380878,5.1618858429511305e-06,0.38743895122929134,25,0.24,0.46,,,,,,,,0.03,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,-1.3945943958807443,808.3413791441196,52.895297642671146,567.2682964163863,2383.8014049527806,0.796316189405363,2.0955080282103467e-07,0.26172780303058124,25,0.23,0.54,,,,,,,,0.02,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,-1.8166341143747606,838.3542922523443,47.81089113343513,989.2308782609506,2062.6753989387457,0.08062293377057905,2.6577987692621985e-09,0.0822752921589021,24,0.1,0.58,0.05,,,0.03,,,,0.02,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,-2.999093987628558,798.8148098277599,70.26916281519945,300.7336875414904,2943.547760690024,0.2382595017286362,3.525725341402275e-07,0.13886999743028516,25,,0.01,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,-2.385659303063177,806.986482675632,74.27272004665127,180.65140926741847,3359.4601046167872,0.3663435207782382,2.8520460924885693e-07,0.14993162696336307,33,,0.02,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,-1.632519827116891,818.0773495608663,41.00556181244871,1497.4105414478122,1642.6358384775936,0.5994281569327735,4.7724024732076487e-08,0.14544253625036735,63,0.16,0.74,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
